scenario,sample_id,P01_R1,P01_R2,P01_R3,P01_R4,P01_R5,P01_R6,P01_R7,P01_R8,P01_R9,P01_R10,P01_R11,P01_R12,P02_R1,P02_R2,P02_R3,P02_R4,P02_R5,P02_R6,P02_R7,P02_R8,P02_R9,P02_R10,P02_R11,P02_R12,P03_R1,P03_R2,P03_R3,P03_R4,P03_R5,P03_R6,P03_R7,P03_R8,P03_R9,P03_R10,P03_R11,P03_R12,P04_R1,P04_R2,P04_R3,P04_R4,P04_R5,P04_R6,P04_R7,P04_R8,P04_R9,P04_R10,P04_R11,P04_R12,P05_R1,P05_R2,P05_R3,P05_R4,P05_R5,P05_R6,P05_R7,P05_R8,P05_R9,P05_R10,P05_R11,P05_R12,P06_R1,P06_R2,P06_R3,P06_R4,P06_R5,P06_R6,P06_R7,P06_R8,P06_R9,P06_R10,P06_R11,P06_R12,P07_R1,P07_R2,P07_R3,P07_R4,P07_R5,P07_R6,P07_R7,P07_R8,P07_R9,P07_R10,P07_R11,P07_R12,P08_R1,P08_R2,P08_R3,P08_R4,P08_R5,P08_R6,P08_R7,P08_R8,P08_R9,P08_R10,P08_R11,P08_R12,P09_R1,P09_R2,P09_R3,P09_R4,P09_R5,P09_R6,P09_R7,P09_R8,P09_R9,P09_R10,P09_R11,P09_R12,P10_R1,P10_R2,P10_R3,P10_R4,P10_R5,P10_R6,P10_R7,P10_R8,P10_R9,P10_R10,P10_R11,P10_R12,P11_R1,P11_R2,P11_R3,P11_R4,P11_R5,P11_R6,P11_R7,P11_R8,P11_R9,P11_R10,P11_R11,P11_R12,P12_R1,P12_R2,P12_R3,P12_R4,P12_R5,P12_R6,P12_R7,P12_R8,P12_R9,P12_R10,P12_R11,P12_R12,P13_R1,P13_R2,P13_R3,P13_R4,P13_R5,P13_R6,P13_R7,P13_R8,P13_R9,P13_R10,P13_R11,P13_R12,P14_R1,P14_R2,P14_R3,P14_R4,P14_R5,P14_R6,P14_R7,P14_R8,P14_R9,P14_R10,P14_R11,P14_R12,P15_R1,P15_R2,P15_R3,P15_R4,P15_R5,P15_R6,P15_R7,P15_R8,P15_R9,P15_R10,P15_R11,P15_R12,P16_R1,P16_R2,P16_R3,P16_R4,P16_R5,P16_R6,P16_R7,P16_R8,P16_R9,P16_R10,P16_R11,P16_R12,P17_R1,P17_R2,P17_R3,P17_R4,P17_R5,P17_R6,P17_R7,P17_R8,P17_R9,P17_R10,P17_R11,P17_R12,P18_R1,P18_R2,P18_R3,P18_R4,P18_R5,P18_R6,P18_R7,P18_R8,P18_R9,P18_R10,P18_R11,P18_R12,P19_R1,P19_R2,P19_R3,P19_R4,P19_R5,P19_R6,P19_R7,P19_R8,P19_R9,P19_R10,P19_R11,P19_R12,P20_R1,P20_R2,P20_R3,P20_R4,P20_R5,P20_R6,P20_R7,P20_R8,P20_R9,P20_R10,P20_R11,P20_R12,P21_R1,P21_R2,P21_R3,P21_R4,P21_R5,P21_R6,P21_R7,P21_R8,P21_R9,P21_R10,P21_R11,P21_R12,P22_R1,P22_R2,P22_R3,P22_R4,P22_R5,P22_R6,P22_R7,P22_R8,P22_R9,P22_R10,P22_R11,P22_R12
7,6,39,13,10,11,2,0,36,12,11,0,0,29,55,17,41,17,0,0,54,0,15,0,0,30,35,12,11,12,2,0,37,12,12,0,0,31,55,19,37,19,0,0,56,0,15,0,0,29,23,8,7,8,0,0,25,0,9,0,0,19,35,13,31,12,0,0,37,0,12,0,0,20,24,8,7,8,0,0,23,0,8,0,0,19,35,11,31,12,0,0,34,0,11,0,0,20,23,8,7,8,0,0,22,0,8,0,0,19,36,12,29,11,0,0,36,0,14,0,0,19,26,8,8,7,0,0,23,0,8,0,0,19,36,12,32,11,0,0,36,0,12,0,0,19,25,8,6,8,0,0,22,0,7,0,0,20,36,13,31,12,0,0,37,0,11,0,0,21,23,9,8,8,0,0,23,0,8,0,0,19,36,12,30,10,0,0,34,0,11,0,0,20,24,8,8,7,0,0,25,0,8,0,0,20,36,13,30,11,0,0,36,0,13,0,0,20,75,25,0,19,0,9,74,25,24,0,0,0,56,20,0,18,0,7,53,0,15,0,0,0,58,20,0,17,0,7,58,0,20,0,0,0,71,23,0,24,0,0,73,24,0,0,0,0
7,7,36,11,11,12,2,0,33,12,13,0,0,28,56,19,40,20,0,0,54,0,15,0,0,30,37,11,10,10,2,0,34,12,12,0,0,30,52,17,38,18,0,0,56,0,18,0,0,31,26,8,7,9,0,0,26,0,7,0,0,20,36,13,29,11,0,0,35,0,11,0,0,21,22,8,7,9,0,0,26,0,8,0,0,20,37,13,30,12,0,0,34,0,11,0,0,20,23,8,7,7,0,0,22,0,9,0,0,21,38,12,30,13,0,0,36,0,12,0,0,20,20,9,8,8,0,0,24,0,8,0,0,20,37,11,30,12,0,0,36,0,12,0,0,19,23,8,8,7,0,0,25,0,8,0,0,20,34,11,31,12,0,0,35,0,12,0,0,20,25,8,8,9,0,0,25,0,8,0,0,20,36,13,31,11,0,0,34,0,11,0,0,21,22,8,8,9,0,0,24,0,7,0,0,19,34,12,30,11,0,0,38,0,10,0,0,21,76,26,0,23,0,9,75,24,23,0,0,0,51,20,0,17,0,8,60,0,21,0,0,0,62,23,0,18,0,8,54,0,18,0,0,0,68,23,0,25,0,0,73,25,0,0,0,0
7,8,35,12,8,12,2,0,35,12,13,0,0,31,56,16,40,18,0,0,53,0,17,0,0,30,38,10,11,12,2,0,33,12,12,0,0,31,54,18,39,18,0,0,58,0,20,0,0,30,25,8,8,9,0,0,26,0,8,0,0,20,35,11,30,12,0,0,34,0,13,0,0,18,28,9,7,8,0,0,24,0,8,0,0,20,36,12,30,11,0,0,36,0,12,0,0,20,24,9,7,8,0,0,26,0,8,0,0,20,36,13,30,13,0,0,36,0,11,0,0,20,24,8,6,8,0,0,23,0,7,0,0,20,35,12,29,12,0,0,38,0,12,0,0,21,26,9,8,8,0,0,23,0,9,0,0,20,37,13,30,12,0,0,35,0,15,0,0,20,24,8,7,8,0,0,23,0,7,0,0,19,39,12,31,13,0,0,39,0,10,0,0,19,23,8,7,8,0,0,24,0,8,0,0,20,33,11,29,12,0,0,34,0,11,0,0,19,72,22,0,22,0,9,69,25,25,0,0,0,55,19,0,18,0,8,57,0,18,0,0,0,53,19,0,19,0,8,49,0,16,0,0,0,83,25,0,24,0,0,70,24,0,0,0,0
7,9,36,12,10,13,2,0,33,12,14,0,0,31,56,19,40,19,0,0,53,0,19,0,0,31,35,11,10,12,2,0,40,12,13,0,0,29,50,18,40,17,0,0,50,0,18,0,0,31,25,8,8,8,0,0,22,0,7,0,0,20,36,13,31,12,0,0,36,0,10,0,0,20,25,6,7,8,0,0,24,0,7,0,0,20,36,12,29,12,0,0,34,0,13,0,0,20,23,9,7,9,0,0,23,0,7,0,0,20,36,12,29,12,0,0,35,0,12,0,0,21,24,8,7,8,0,0,22,0,8,0,0,18,35,12,31,12,0,0,36,0,9,0,0,20,22,7,7,9,0,0,25,0,8,0,0,20,35,12,30,11,0,0,37,0,11,0,0,21,25,7,7,7,0,0,21,0,7,0,0,22,37,13,31,12,0,0,35,0,13,0,0,20,23,7,9,8,0,0,24,0,8,0,0,20,36,13,30,11,0,0,36,0,11,0,0,21,76,24,0,21,0,10,73,24,23,0,0,0,46,16,0,17,0,7,55,0,18,0,0,0,54,17,0,17,0,7,56,0,19,0,0,0,78,24,0,26,0,0,76,25,0,0,0,0
8,0,51,16,12,14,2,0,47,16,17,0,0,40,76,20,48,23,0,0,70,0,25,0,0,40,37,13,9,11,0,0,37,0,11,0,0,28,56,19,42,18,0,0,55,0,21,0,0,29,38,12,11,12,0,0,39,0,12,0,0,29,57,17,42,18,0,0,57,0,20,0,0,30,49,17,11,16,2,0,45,16,18,0,0,41,72,24,50,25,0,0,70,0,27,0,0,40,35,12,10,12,0,0,35,0,12,0,0,31,52,18,41,18,0,0,55,0,19,0,0,31,35,11,10,11,0,0,37,0,11,0,0,32,57,18,41,16,0,0,59,0,17,0,0,30,32,12,9,12,0,0,35,0,11,0,0,29,54,17,39,19,0,0,60,0,19,0,0,29,35,12,10,13,0,0,36,0,13,0,0,30,57,18,39,20,0,0,50,0,17,0,0,29,41,14,11,12,0,0,41,0,12,0,0,31,54,18,40,18,0,0,55,0,19,0,0,30,77,18,0,25,0,10,72,24,26,0,0,0,55,21,0,14,0,8,57,18,17,0,0,0,79,22,0,24,0,8,70,0,24,0,0,0,96,28,0,38,0,0,93,32,0,0,0,0
8,1,47,15,12,15,2,0,48,16,17,0,0,41,64,24,52,23,0,0,77,0,28,0,0,39,35,11,10,11,0,0,37,0,11,0,0,31,55,16,42,19,0,0,56,0,16,0,0,31,38,12,11,12,0,0,38,0,12,0,0,31,50,18,39,17,0,0,58,0,18,0,0,29,47,14,14,15,2,0,47,16,15,0,0,43,75,24,49,24,0,0,71,0,29,0,0,38,36,12,10,12,0,0,36,0,13,0,0,31,55,15,40,16,0,0,55,0,21,0,0,29,35,11,11,12,0,0,40,0,12,0,0,30,54,19,38,18,0,0,54,0,19,0,0,30,34,12,9,10,0,0,38,0,13,0,0,30,57,17,38,18,0,0,53,0,16,0,0,30,35,10,10,11,0,0,36,0,11,0,0,31,57,19,38,20,0,0,57,0,18,0,0,31,35,10,9,14,0,0,33,0,12,0,0,30,53,18,40,17,0,0,51,0,18,0,0,31,75,22,0,21,0,11,74,24,26,0,0,0,56,17,0,15,0,8,50,19,21,0,0,0,73,23,0,22,0,7,66,0,24,0,0,0,104,32,0,34,0,0,99,32,0,0,0,0
8,2,48,16,13,14,2,0,49,16,18,0,0,41,70,21,50,25,0,0,71,0,24,0,0,41,34,13,11,12,0,0,34,0,12,0,0,28,55,18,42,18,0,0,55,0,16,0,0,30,33,12,10,12,0,0,35,0,12,0,0,30,53,18,40,19,0,0,54,0,17,0,0,30,46,16,14,15,2,0,47,16,16,0,0,38,75,25,48,21,0,0,69,0,23,0,0,43,37,10,10,12,0,0,37,0,11,0,0,30,52,17,40,19,0,0,56,0,19,0,0,30,38,12,10,11,0,0,35,0,12,0,0,32,55,17,39,18,0,0,59,0,17,0,0,31,35,12,11,11,0,0,35,0,14,0,0,31,56,19,41,20,0,0,54,0,19,0,0,29,34,11,11,9,0,0,35,0,9,0,0,29,53,19,41,17,0,0,56,0,18,0,0,30,33,11,9,12,0,0,36,0,14,0,0,30,48,18,38,17,0,0,52,0,17,0,0,29,73,21,0,25,0,9,71,22,23,0,0,0,54,20,0,23,0,7,49,18,16,0,0,0,72,26,0,24,0,9,64,0,23,0,0,0,97,34,0,32,0,0,94,32,0,0,0,0
8,3,50,15,13,16,2,0,46,16,16,0,0,39,74,25,52,25,0,0,73,0,21,0,0,43,33,13,10,11,0,0,36,0,12,0,0,31,52,18,37,20,0,0,52,0,19,0,0,30,36,13,11,12,0,0,37,0,12,0,0,31,53,19,41,19,0,0,53,0,18,0,0,30,44,18,12,16,2,0,46,16,17,0,0,40,73,24,51,26,0,0,74,0,26,0,0,40,33,11,10,12,0,0,37,0,14,0,0,31,57,18,39,18,0,0,52,0,21,0,0,31,37,13,9,13,0,0,33,0,12,0,0,30,55,18,42,17,0,0,56,0,18,0,0,28,34,12,11,12,0,0,34,0,12,0,0,32,54,18,41,19,0,0,53,0,19,0,0,30,38,12,10,11,0,0,34,0,13,0,0,30,55,18,41,17,0,0,54,0,20,0,0,31,35,14,10,11,0,0,37,0,12,0,0,30,54,18,39,19,0,0,52,0,16,0,0,30,77,23,0,25,0,10,71,23,20,0,0,0,50,19,0,16,0,8,52,18,17,0,0,0,72,28,0,26,0,8,72,0,24,0,0,0,87,31,0,27,0,0,87,31,0,0,0,0
8,4,44,17,13,16,2,0,49,17,17,0,0,39,68,23,51,25,0,0,73,0,26,0,0,41,37,11,10,11,0,0,36,0,12,0,0,32,51,18,42,19,0,0,56,0,19,0,0,31,34,11,10,10,0,0,39,0,13,0,0,30,53,18,40,18,0,0,55,0,18,0,0,31,49,15,14,14,2,0,46,16,17,0,0,39,72,24,49,27,0,0,70,0,27,0,0,39,34,12,10,13,0,0,39,0,15,0,0,30,53,18,40,19,0,0,51,0,23,0,0,31,32,11,11,13,0,0,33,0,13,0,0,28,54,19,39,16,0,0,54,0,17,0,0,31,34,11,9,12,0,0,36,0,11,0,0,30,56,18,40,18,0,0,51,0,22,0,0,30,37,13,10,13,0,0,37,0,11,0,0,30,53,18,38,19,0,0,57,0,20,0,0,31,35,11,9,13,0,0,36,0,12,0,0,31,55,17,39,19,0,0,56,0,19,0,0,32,77,25,0,22,0,9,74,25,25,0,0,0,56,20,0,14,0,8,55,17,13,0,0,0,68,24,0,25,0,6,66,0,23,0,0,0,98,31,0,31,0,0,99,31,0,0,0,0
8,5,50,16,12,15,2,0,47,15,16,0,0,41,74,23,50,23,0,0,72,0,28,0,0,41,37,12,10,10,0,0,35,0,13,0,0,31,55,18,40,19,0,0,52,0,16,0,0,30,36,10,10,13,0,0,36,0,14,0,0,29,53,18,40,18,0,0,51,0,17,0,0,30,52,19,14,15,2,0,53,16,14,0,0,39,74,25,50,25,0,0,65,0,24,0,0,41,34,11,9,14,0,0,34,0,12,0,0,31,57,18,39,18,0,0,57,0,18,0,0,29,33,11,11,12,0,0,35,0,11,0,0,30,53,18,42,20,0,0,51,0,19,0,0,29,35,12,10,12,0,0,37,0,12,0,0,29,53,17,39,20,0,0,52,0,16,0,0,30,36,12,11,13,0,0,35,0,12,0,0,29,56,18,38,18,0,0,51,0,22,0,0,29,36,12,10,12,0,0,37,0,14,0,0,31,57,17,40,18,0,0,55,0,21,0,0,30,71,25,0,20,0,10,69,25,22,0,0,0,58,18,0,20,0,7,51,17,18,0,0,0,75,24,0,21,0,7,69,0,21,0,0,0,96,31,0,28,0,0,93,32,0,0,0,0
8,6,47,17,12,16,2,0,51,16,16,0,0,39,69,23,49,25,0,0,69,0,28,0,0,41,36,12,10,12,0,0,38,0,11,0,0,28,56,18,39,17,0,0,52,0,17,0,0,30,35,11,9,12,0,0,36,0,12,0,0,31,55,16,41,19,0,0,53,0,15,0,0,30,48,15,11,16,2,0,48,16,15,0,0,41,71,22,49,23,0,0,73,0,25,0,0,38,38,11,11,12,0,0,33,0,11,0,0,30,53,18,42,17,0,0,54,0,21,0,0,30,33,13,9,13,0,0,34,0,15,0,0,31,52,18,41,19,0,0,55,0,21,0,0,30,35,12,11,12,0,0,37,0,13,0,0,28,55,18,42,16,0,0,57,0,18,0,0,30,40,13,10,12,0,0,35,0,12,0,0,29,54,16,41,18,0,0,53,0,18,0,0,29,40,12,10,11,0,0,36,0,13,0,0,31,56,19,40,17,0,0,54,0,18,0,0,31,73,27,0,26,0,8,76,25,21,0,0,0,55,21,0,21,0,8,56,18,18,0,0,0,70,22,0,24,0,8,65,0,24,0,0,0,95,28,0,33,0,0,98,33,0,0,0,0
8,7,49,17,13,17,2,0,53,15,16,0,0,42,72,23,50,24,0,0,72,0,22,0,0,41,39,12,9,11,0,0,36,0,13,0,0,29,52,19,41,17,0,0,51,0,25,0,0,31,35,13,10,13,0,0,36,0,12,0,0,30,51,20,39,17,0,0,54,0,16,0,0,30,50,17,13,16,2,0,43,16,14,0,0,43,71,24,49,23,0,0,79,0,27,0,0,38,39,13,10,12,0,0,36,0,14,0,0,29,54,18,38,20,0,0,51,0,18,0,0,28,35,12,9,13,0,0,35,0,13,0,0,31,53,18,40,19,0,0,54,0,18,0,0,30,36,13,10,13,0,0,38,0,12,0,0,30,52,19,36,18,0,0,56,0,15,0,0,30,35,12,11,12,0,0,32,0,11,0,0,31,55,20,42,18,0,0,59,0,18,0,0,29,35,10,11,14,0,0,34,0,12,0,0,30,52,16,40,18,0,0,53,0,18,0,0,31,71,24,0,25,0,9,72,24,22,0,0,0,52,18,0,19,0,8,55,17,19,0,0,0,69,24,0,28,0,7,68,0,22,0,0,0,92,29,0,33,0,0,105,32,0,0,0,0
8,8,53,14,11,15,2,0,46,16,14,0,0,38,74,24,50,22,0,0,77,0,23,0,0,41,33,12,10,12,0,0,36,0,12,0,0,29,54,18,40,18,0,0,51,0,15,0,0,28,38,13,11,12,0,0,31,0,11,0,0,30,54,18,40,18,0,0,54,0,17,0,0,31,47,14,12,16,2,0,47,16,17,0,0,39,72,26,51,22,0,0,67,0,24,0,0,38,37,12,10,11,0,0,40,0,15,0,0,30,55,18,40,17,0,0,52,0,16,0,0,30,35,9,10,12,0,0,39,0,12,0,0,29,49,17,39,19,0,0,54,0,20,0,0,29,38,13,9,13,0,0,36,0,12,0,0,29,57,17,41,19,0,0,52,0,22,0,0,30,37,10,11,11,0,0,38,0,11,0,0,29,56,19,38,19,0,0,56,0,16,0,0,32,33,11,10,11,0,0,37,0,12,0,0,30,56,18,40,19,0,0,56,0,20,0,0,29,74,22,0,21,0,9,75,25,20,0,0,0,53,19,0,18,0,8,47,19,17,0,0,0,79,21,0,24,0,7,68,0,24,0,0,0,94,34,0,31,0,0,92,31,0,0,0,0
8,9,54,15,11,14,2,0,47,16,17,0,0,40,79,24,52,25,0,0,72,0,22,0,0,40,37,11,10,13,0,0,40,0,13,0,0,32,53,19,42,17,0,0,53,0,21,0,0,29,33,14,11,12,0,0,36,0,12,0,0,30,57,18,43,17,0,0,54,0,17,0,0,29,48,17,13,19,2,0,48,17,19,0,0,41,69,23,50,25,0,0,74,0,25,0,0,40,35,12,11,13,0,0,37,0,13,0,0,30,53,17,40,18,0,0,57,0,17,0,0,29,40,12,10,12,0,0,34,0,13,0,0,31,57,17,40,18,0,0,55,0,15,0,0,30,33,12,9,10,0,0,38,0,11,0,0,29,57,18,41,18,0,0,60,0,17,0,0,32,36,10,10,12,0,0,34,0,11,0,0,30,55,16,41,18,0,0,51,0,20,0,0,30,39,12,10,12,0,0,37,0,12,0,0,29,55,18,40,19,0,0,54,0,18,0,0,29,73,25,0,26,0,9,75,24,22,0,0,0,57,15,0,22,0,8,54,18,18,0,0,0,68,26,0,19,0,10,68,0,27,0,0,0,99,35,0,31,0,0,93,32,0,0,0,0
9,0,37,11,10,12,2,0,34,12,13,0,0,30,52,17,39,16,0,0,52,0,15,0,0,31,25,9,8,8,0,0,26,0,8,0,0,20,37,11,33,12,0,0,36,0,14,0,0,21,24,8,7,8,0,0,25,0,8,0,0,21,36,11,31,13,0,0,37,0,12,0,0,21,29,8,7,8,0,0,25,0,7,0,0,20,37,13,31,13,0,0,33,0,13,0,0,20,24,7,7,7,0,0,21,0,8,0,0,19,40,12,31,11,0,0,35,0,12,0,0,19,23,8,7,9,0,0,25,0,8,0,0,20,37,12,30,12,0,0,38,0,14,0,0,20,25,8,8,8,0,0,24,0,9,0,0,20,36,11,30,12,0,0,35,0,12,0,0,20,24,8,7,8,0,0,24,0,9,0,0,20,35,12,32,13,0,0,37,0,13,0,0,21,26,8,8,7,0,0,22,0,8,0,0,20,35,13,28,12,0,0,35,0,10,0,0,21,45,15,0,17,0,8,49,16,19,0,0,0,51,17,0,16,0,7,56,0,21,0,0,0,54,19,0,16,0,8,62,0,20,0,0,0,70,22,0,23,0,0,70,24,0,0,0,0
9,1,36,12,10,12,2,0,35,12,12,0,0,31,56,19,40,17,0,0,52,0,15,0,0,31,24,7,7,7,0,0,24,0,9,0,0,20,33,12,30,12,0,0,35,0,12,0,0,20,24,8,7,8,0,0,26,0,8,0,0,21,38,12,31,11,0,0,36,0,12,0,0,21,25,8,8,8,0,0,25,0,7,0,0,20,36,12,29,12,0,0,38,0,11,0,0,19,24,7,7,8,0,0,22,0,7,0,0,21,37,12,30,12,0,0,37,0,12,0,0,21,21,7,8,8,0,0,23,0,8,0,0,20,36,13,31,11,0,0,35,0,11,0,0,20,23,9,8,8,0,0,22,0,9,0,0,18,37,13,30,13,0,0,36,0,12,0,0,20,28,9,8,7,0,0,24,0,7,0,0,21,36,11,30,11,0,0,36,0,11,0,0,20,25,8,7,8,0,0,25,0,7,0,0,20,38,12,30,12,0,0,37,0,13,0,0,19,45,17,0,14,0,9,46,16,16,0,0,0,59,19,0,17,0,8,54,0,19,0,0,0,56,18,0,18,0,7,49,0,21,0,0,0,73,24,0,26,0,0,74,25,0,0,0,0
9,2,38,12,9,14,2,0,32,12,12,0,0,28,55,18,44,17,0,0,53,0,16,0,0,31,23,8,8,7,0,0,25,0,9,0,0,20,37,13,32,13,0,0,37,0,13,0,0,19,25,7,7,6,0,0,25,0,8,0,0,21,37,13,29,13,0,0,39,0,13,0,0,21,24,8,8,7,0,0,23,0,7,0,0,20,37,12,30,12,0,0,33,0,12,0,0,20,23,8,7,8,0,0,21,0,8,0,0,19,36,11,30,12,0,0,38,0,13,0,0,19,22,8,7,6,0,0,26,0,8,0,0,20,35,12,29,12,0,0,35,0,14,0,0,19,26,8,7,8,0,0,25,0,9,0,0,20,35,12,32,13,0,0,37,0,13,0,0,20,26,8,7,8,0,0,23,0,7,0,0,20,39,12,30,11,0,0,33,0,11,0,0,21,24,8,8,8,0,0,26,0,8,0,0,21,37,11,29,11,0,0,38,0,12,0,0,19,49,15,0,14,0,9,47,16,14,0,0,0,52,18,0,14,0,8,55,0,22,0,0,0,56,17,0,22,0,7,55,0,21,0,0,0,65,25,0,23,0,0,77,24,0,0,0,0
9,3,39,14,10,14,2,0,38,12,12,0,0,31,54,16,40,17,0,0,56,0,19,0,0,31,25,9,7,9,0,0,27,0,8,0,0,21,35,11,30,12,0,0,37,0,11,0,0,20,23,7,7,7,0,0,25,0,9,0,0,19,36,11,31,12,0,0,35,0,13,0,0,20,24,7,8,9,0,0,24,0,7,0,0,21,35,12,32,12,0,0,37,0,13,0,0,20,24,8,8,8,0,0,26,0,7,0,0,21,37,12,31,12,0,0,33,0,12,0,0,19,23,7,7,8,0,0,21,0,8,0,0,21,37,12,30,12,0,0,36,0,12,0,0,19,26,7,8,8,0,0,27,0,8,0,0,20,36,12,29,11,0,0,34,0,11,0,0,20,24,7,7,8,0,0,24,0,8,0,0,20,35,12,30,14,0,0,35,0,12,0,0,20,23,9,6,8,0,0,25,0,8,0,0,19,37,13,30,11,0,0,37,0,11,0,0,20,51,13,0,16,0,10,47,16,16,0,0,0,59,20,0,22,0,7,53,0,17,0,0,0,51,19,0,18,0,8,54,0,20,0,0,0,76,23,0,24,0,0,74,24,0,0,0,0
9,4,36,13,9,14,2,0,36,12,14,0,0,30,54,18,42,18,0,0,54,0,21,0,0,30,26,7,7,9,0,0,23,0,8,0,0,20,35,12,30,12,0,0,38,0,14,0,0,19,24,8,8,8,0,0,24,0,8,0,0,20,35,12,31,12,0,0,36,0,12,0,0,18,24,8,7,7,0,0,23,0,9,0,0,21,38,11,31,12,0,0,35,0,11,0,0,20,25,8,7,8,0,0,25,0,9,0,0,19,36,11,30,12,0,0,36,0,11,0,0,19,21,8,7,8,0,0,26,0,7,0,0,21,38,11,30,12,0,0,32,0,10,0,0,21,27,9,8,8,0,0,26,0,9,0,0,20,33,11,31,12,0,0,36,0,10,0,0,19,24,8,7,7,0,0,23,0,9,0,0,20,37,11,27,12,0,0,35,0,12,0,0,22,25,10,8,8,0,0,24,0,9,0,0,21,35,12,29,13,0,0,38,0,12,0,0,20,49,17,0,16,0,9,50,16,15,0,0,0,56,18,0,17,0,7,57,0,19,0,0,0,58,17,0,19,0,7,52,0,18,0,0,0,68,21,0,22,0,0,68,24,0,0,0,0
9,5,37,12,10,12,2,0,36,13,13,0,0,32,53,18,38,17,0,0,58,0,17,0,0,32,22,7,7,8,0,0,25,0,8,0,0,20,36,12,29,11,0,0,37,0,10,0,0,21,24,7,8,9,0,0,26,0,8,0,0,21,34,12,29,13,0,0,35,0,13,0,0,20,23,8,8,7,0,0,24,0,7,0,0,20,36,11,29,12,0,0,35,0,11,0,0,19,24,9,8,8,0,0,27,0,7,0,0,21,35,11,29,12,0,0,37,0,13,0,0,19,23,7,7,8,0,0,23,0,8,0,0,22,35,12,31,12,0,0,37,0,11,0,0,21,24,8,7,8,0,0,26,0,7,0,0,20,35,12,30,11,0,0,35,0,12,0,0,20,25,9,7,8,0,0,21,0,8,0,0,21,35,12,32,13,0,0,37,0,14,0,0,19,23,8,7,8,0,0,20,0,8,0,0,20,38,11,29,10,0,0,36,0,13,0,0,20,53,16,0,16,0,9,44,16,17,0,0,0,55,19,0,19,0,6,55,0,18,0,0,0,54,15,0,14,0,9,56,0,18,0,0,0,76,23,0,25,0,0,78,24,0,0,0,0
9,6,39,11,11,12,2,0,34,12,12,0,0,31,53,20,38,19,0,0,57,0,22,0,0,28,23,9,7,7,0,0,23,0,8,0,0,21,36,12,30,12,0,0,37,0,12,0,0,19,23,9,8,8,0,0,26,0,7,0,0,20,36,12,30,12,0,0,34,0,12,0,0,19,24,9,7,7,0,0,24,0,7,0,0,20,36,13,31,12,0,0,37,0,11,0,0,20,23,9,8,9,0,0,25,0,9,0,0,20,34,13,32,12,0,0,35,0,13,0,0,20,24,7,8,8,0,0,25,0,8,0,0,20,37,12,30,12,0,0,34,0,12,0,0,20,24,9,7,8,0,0,25,0,10,0,0,20,35,13,32,12,0,0,37,0,14,0,0,21,24,8,7,8,0,0,25,0,8,0,0,20,37,13,30,11,0,0,36,0,13,0,0,19,21,9,8,8,0,0,22,0,8,0,0,20,34,13,30,12,0,0,35,0,9,0,0,20,49,16,0,18,0,8,46,16,16,0,0,0,51,21,0,23,0,7,59,0,15,0,0,0,50,17,0,16,0,7,52,0,17,0,0,0,72,26,0,25,0,0,76,23,0,0,0,0
9,7,35,14,10,9,2,0,30,12,11,0,0,30,54,17,39,17,0,0,56,0,18,0,0,29,23,9,8,9,0,0,25,0,8,0,0,19,36,12,28,13,0,0,35,0,14,0,0,21,25,8,7,9,0,0,24,0,8,0,0,20,35,12,30,11,0,0,34,0,10,0,0,21,23,8,8,7,0,0,23,0,7,0,0,21,39,13,31,12,0,0,39,0,12,0,0,21,24,8,8,8,0,0,26,0,8,0,0,19,35,12,29,11,0,0,38,0,11,0,0,20,24,8,8,7,0,0,24,0,8,0,0,20,34,13,31,12,0,0,37,0,12,0,0,19,23,9,8,8,0,0,23,0,8,0,0,20,35,11,31,13,0,0,34,0,12,0,0,19,24,8,7,9,0,0,23,0,7,0,0,19,37,11,29,13,0,0,36,0,12,0,0,21,24,8,7,7,0,0,26,0,8,0,0,21,38,12,29,12,0,0,35,0,12,0,0,21,48,16,0,16,0,8,43,16,17,0,0,0,50,19,0,18,0,8,51,0,22,0,0,0,53,20,0,17,0,7,51,0,19,0,0,0,70,26,0,22,0,0,68,24,0,0,0,0
9,8,37,11,10,14,2,0,37,12,11,0,0,31,56,16,39,20,0,0,55,0,19,0,0,31,24,9,8,8,0,0,24,0,8,0,0,20,36,11,29,12,0,0,35,0,11,0,0,20,25,9,7,9,0,0,25,0,8,0,0,20,36,13,31,13,0,0,36,0,13,0,0,21,23,8,8,9,0,0,25,0,8,0,0,19,36,11,29,11,0,0,36,0,14,0,0,20,24,9,7,8,0,0,24,0,8,0,0,20,35,12,32,13,0,0,35,0,10,0,0,19,26,7,7,9,0,0,22,0,9,0,0,20,34,12,29,12,0,0,35,0,9,0,0,20,22,8,7,8,0,0,24,0,8,0,0,20,37,11,30,10,0,0,36,0,12,0,0,19,24,9,7,7,0,0,24,0,7,0,0,20,38,12,28,11,0,0,36,0,13,0,0,19,25,9,8,8,0,0,25,0,7,0,0,21,35,11,30,13,0,0,39,0,12,0,0,21,48,15,0,18,0,10,51,16,18,0,0,0,51,14,0,22,0,8,52,0,21,0,0,0,53,17,0,19,0,8,53,0,17,0,0,0,73,20,0,23,0,0,78,25,0,0,0,0
