scenario,sample_id,P01_R1,P01_R2,P01_R3,P01_R4,P01_R5,P01_R6,P02_R1,P02_R2,P02_R3,P02_R4,P02_R5,P02_R6,P03_R1,P03_R2,P03_R3,P03_R4,P03_R5,P03_R6,P04_R1,P04_R2,P04_R3,P04_R4,P04_R5,P04_R6,P05_R1,P05_R2,P05_R3,P05_R4,P05_R5,P05_R6,P06_R1,P06_R2,P06_R3,P06_R4,P06_R5,P06_R6,P07_R1,P07_R2,P07_R3,P07_R4,P07_R5,P07_R6,P08_R1,P08_R2,P08_R3,P08_R4,P08_R5,P08_R6,P09_R1,P09_R2,P09_R3,P09_R4,P09_R5,P09_R6,P10_R1,P10_R2,P10_R3,P10_R4,P10_R5,P10_R6,P11_R1,P11_R2,P11_R3,P11_R4,P11_R5,P11_R6,P12_R1,P12_R2,P12_R3,P12_R4,P12_R5,P12_R6,P13_R1,P13_R2,P13_R3,P13_R4,P13_R5,P13_R6,P14_R1,P14_R2,P14_R3,P14_R4,P14_R5,P14_R6,P15_R1,P15_R2,P15_R3,P15_R4,P15_R5,P15_R6,P16_R1,P16_R2,P16_R3,P16_R4,P16_R5,P16_R6,P17_R1,P17_R2,P17_R3,P17_R4,P17_R5,P17_R6,P18_R1,P18_R2,P18_R3,P18_R4,P18_R5,P18_R6,P19_R1,P19_R2,P19_R3,P19_R4,P19_R5,P19_R6,P20_R1,P20_R2,P20_R3,P20_R4,P20_R5,P20_R6,P21_R1,P21_R2,P21_R3,P21_R4,P21_R5,P21_R6,P22_R1,P22_R2,P22_R3,P22_R4,P22_R5,P22_R6,P23_R1,P23_R2,P23_R3,P23_R4,P23_R5,P23_R6,P24_R1,P24_R2,P24_R3,P24_R4,P24_R5,P24_R6,P25_R1,P25_R2,P25_R3,P25_R4,P25_R5,P25_R6,P26_R1,P26_R2,P26_R3,P26_R4,P26_R5,P26_R6,P27_R1,P27_R2,P27_R3,P27_R4,P27_R5,P27_R6,P28_R1,P28_R2,P28_R3,P28_R4,P28_R5,P28_R6,P29_R1,P29_R2,P29_R3,P29_R4,P29_R5,P29_R6,P30_R1,P30_R2,P30_R3,P30_R4,P30_R5,P30_R6,P31_R1,P31_R2,P31_R3,P31_R4,P31_R5,P31_R6,P32_R1,P32_R2,P32_R3,P32_R4,P32_R5,P32_R6,P33_R1,P33_R2,P33_R3,P33_R4,P33_R5,P33_R6,P34_R1,P34_R2,P34_R3,P34_R4,P34_R5,P34_R6,P35_R1,P35_R2,P35_R3,P35_R4,P35_R5,P35_R6,P36_R1,P36_R2,P36_R3,P36_R4,P36_R5,P36_R6
9,4,36,13,10,12,2,0,57,19,41,19,0,0,24,8,7,9,0,0,32,12,31,11,0,0,25,8,7,9,0,0,36,11,29,13,0,0,25,9,8,8,0,0,40,12,29,12,0,0,21,9,8,7,0,0,36,12,29,11,0,0,24,8,7,8,0,0,38,12,30,12,0,0,25,8,8,8,0,0,34,13,31,12,0,0,24,8,7,8,0,0,36,11,30,11,0,0,25,8,7,9,0,0,37,11,29,12,0,0,25,8,7,7,0,0,36,12,32,12,0,0,27,7,7,7,0,0,38,13,29,12,0,0,22,7,8,8,0,0,36,11,32,12,0,0,25,7,7,8,0,0,36,12,30,11,0,0,24,8,8,8,0,0,34,11,28,13,0,0,25,9,8,7,0,0,35,12,30,12,0,0,49,16,0,16,0,9,53,15,0,16,0,8,54,18,0,16,0,7,54,21,0,19,0,6,54,16,0,19,0,7,70,27,0,30,0,0
9,5,37,12,10,11,2,0,55,17,37,18,0,0,24,9,8,7,0,0,33,12,29,13,0,0,24,9,7,9,0,0,37,11,31,12,0,0,25,7,8,7,0,0,37,13,29,13,0,0,24,8,7,9,0,0,34,13,29,12,0,0,25,9,7,9,0,0,37,11,32,11,0,0,23,8,7,8,0,0,36,12,31,12,0,0,24,9,8,9,0,0,34,12,29,11,0,0,24,7,8,9,0,0,33,11,29,12,0,0,25,8,7,9,0,0,33,13,29,12,0,0,23,9,7,8,0,0,37,11,29,12,0,0,23,7,7,8,0,0,36,13,29,11,0,0,27,8,7,7,0,0,38,12,30,12,0,0,25,8,9,8,0,0,37,13,30,12,0,0,24,8,7,8,0,0,38,13,31,13,0,0,47,17,0,18,0,8,60,16,0,15,0,8,55,18,0,17,0,8,55,22,0,16,0,7,51,18,0,19,0,9,73,26,0,24,0,0
9,6,41,13,9,11,2,0,55,18,40,17,0,0,25,9,8,8,0,0,37,12,29,12,0,0,24,8,8,8,0,0,35,13,30,12,0,0,25,7,8,8,0,0,38,12,30,12,0,0,24,7,8,7,0,0,37,11,28,13,0,0,23,7,8,8,0,0,37,12,33,12,0,0,26,8,7,8,0,0,36,11,29,12,0,0,24,6,8,8,0,0,34,13,30,13,0,0,25,8,7,8,0,0,35,11,31,12,0,0,24,9,7,8,0,0,35,12,30,13,0,0,23,8,8,8,0,0,35,13,28,13,0,0,22,9,7,9,0,0,36,12,30,12,0,0,23,7,8,7,0,0,35,14,29,13,0,0,23,8,8,9,0,0,36,13,29,12,0,0,24,7,7,8,0,0,35,14,29,13,0,0,50,16,0,15,0,8,48,16,0,15,0,8,57,19,0,18,0,7,54,19,0,15,0,7,54,21,0,20,0,7,67,23,0,25,0,0
9,7,39,12,9,13,2,0,54,19,45,18,0,0,22,8,8,7,0,0,36,12,32,13,0,0,25,7,8,8,0,0,36,11,29,11,0,0,21,8,7,10,0,0,36,13,28,12,0,0,24,7,7,8,0,0,36,13,30,12,0,0,25,8,7,8,0,0,36,13,31,12,0,0,25,8,8,8,0,0,36,13,30,12,0,0,22,8,7,7,0,0,36,12,30,12,0,0,23,8,8,9,0,0,36,12,30,13,0,0,25,8,8,9,0,0,38,12,31,11,0,0,22,8,8,8,0,0,37,11,29,12,0,0,22,9,7,8,0,0,37,12,29,12,0,0,24,10,8,8,0,0,35,12,29,13,0,0,24,8,8,6,0,0,38,12,30,11,0,0,23,8,9,9,0,0,38,12,29,11,0,0,47,13,0,15,0,9,54,19,0,18,0,6,52,16,0,19,0,8,56,18,0,17,0,6,57,18,0,16,0,7,72,26,0,23,0,0
9,8,36,12,10,11,2,0,54,18,39,18,0,0,26,8,8,9,0,0,37,13,28,12,0,0,24,9,8,8,0,0,37,12,30,11,0,0,25,8,8,8,0,0,35,13,29,11,0,0,24,7,7,8,0,0,34,11,32,12,0,0,23,8,8,9,0,0,36,13,28,11,0,0,24,8,7,8,0,0,35,12,31,13,0,0,23,7,7,8,0,0,35,13,30,12,0,0,22,9,6,9,0,0,37,12,31,12,0,0,24,8,9,9,0,0,37,11,30,11,0,0,25,8,7,8,0,0,35,12,29,12,0,0,25,8,7,8,0,0,37,11,30,13,0,0,25,8,8,8,0,0,37,11,28,13,0,0,22,8,7,7,0,0,36,12,32,12,0,0,26,8,7,9,0,0,37,12,30,12,0,0,46,17,0,16,0,9,55,15,0,21,0,7,55,18,0,20,0,8,58,20,0,18,0,8,53,17,0,15,0,7,67,25,0,23,0,0
9,9,35,12,9,13,2,0,56,17,41,20,0,0,25,8,8,9,0,0,38,12,31,11,0,0,25,7,7,6,0,0,37,12,31,12,0,0,26,7,8,9,0,0,37,13,30,12,0,0,25,7,7,7,0,0,35,12,31,12,0,0,24,7,7,8,0,0,35,12,29,12,0,0,21,8,7,8,0,0,35,12,30,13,0,0,25,7,7,8,0,0,35,10,31,12,0,0,25,8,8,8,0,0,36,11,32,11,0,0,26,8,7,8,0,0,37,13,30,11,0,0,24,9,8,9,0,0,37,12,31,12,0,0,22,8,7,7,0,0,35,14,30,12,0,0,22,7,7,9,0,0,36,12,31,12,0,0,26,8,8,8,0,0,33,12,28,13,0,0,24,7,8,8,0,0,34,13,30,12,0,0,47,14,0,14,0,8,54,14,0,15,0,7,60,21,0,18,0,7,61,20,0,18,0,8,56,21,0,14,0,7,78,27,0,24,0,0
10,0,40,12,12,12,2,0,53,18,42,18,0,0,32,12,10,13,0,0,55,19,41,19,0,0,35,13,11,11,0,0,58,17,39,18,0,0,38,13,9,12,0,0,53,17,39,17,0,0,37,13,9,12,0,0,51,19,39,17,0,0,38,11,10,10,0,0,56,19,40,16,0,0,39,11,10,14,0,0,52,19,41,18,0,0,37,12,10,12,0,0,57,17,41,19,0,0,37,13,10,10,0,0,54,17,39,17,0,0,35,11,8,13,0,0,59,19,40,18,0,0,35,12,10,11,0,0,58,17,41,18,0,0,40,12,10,12,0,0,54,17,39,16,0,0,34,12,10,10,0,0,54,19,40,17,0,0,35,11,10,12,0,0,59,17,40,18,0,0,35,13,8,11,0,0,56,18,39,18,0,0,75,24,0,22,0,9,56,21,0,13,0,6,62,17,0,19,0,7,51,21,0,20,0,7,55,17,0,17,0,7,69,25,0,24,0,0
10,1,40,12,11,14,2,0,53,18,38,18,0,0,37,12,11,11,0,0,57,19,40,18,0,0,37,14,10,12,0,0,54,20,40,18,0,0,39,12,11,11,0,0,54,19,39,18,0,0,37,11,10,12,0,0,54,19,42,17,0,0,36,13,11,13,0,0,55,19,41,17,0,0,36,13,10,12,0,0,53,16,40,18,0,0,35,11,9,13,0,0,58,19,38,19,0,0,35,11,10,13,0,0,56,18,40,18,0,0,37,13,9,12,0,0,52,18,40,18,0,0,34,11,9,12,0,0,53,17,42,17,0,0,39,14,9,12,0,0,53,15,38,19,0,0,40,13,10,12,0,0,58,20,39,16,0,0,32,13,10,12,0,0,50,17,40,18,0,0,35,11,9,13,0,0,55,19,39,15,0,0,70,22,0,25,0,10,63,19,0,17,0,8,60,17,0,19,0,8,59,18,0,17,0,7,54,18,0,18,0,8,69,22,0,23,0,0
10,2,36,11,10,12,2,0,53,18,42,17,0,0,37,12,10,11,0,0,54,19,39,17,0,0,33,11,10,11,0,0,53,19,41,18,0,0,36,12,10,12,0,0,59,19,43,18,0,0,36,11,9,14,0,0,53,20,38,17,0,0,35,12,11,12,0,0,53,18,40,17,0,0,34,13,9,14,0,0,53,17,41,19,0,0,38,13,11,10,0,0,53,17,42,18,0,0,38,13,9,11,0,0,57,17,40,17,0,0,35,12,9,11,0,0,55,17,39,17,0,0,36,13,11,11,0,0,59,17,41,17,0,0,34,11,10,13,0,0,55,17,39,17,0,0,36,12,9,12,0,0,59,17,39,19,0,0,35,13,10,14,0,0,55,17,39,17,0,0,39,11,10,11,0,0,54,18,38,18,0,0,72,23,0,25,0,10,55,14,0,17,0,7,52,23,0,22,0,8,47,16,0,17,0,7,46,19,0,19,0,7,69,19,0,23,0,0
10,3,35,14,10,12,2,0,50,19,41,19,0,0,34,12,10,12,0,0,52,16,40,18,0,0,35,13,10,11,0,0,50,17,43,19,0,0,36,12,10,13,0,0,53,19,40,20,0,0,38,13,10,13,0,0,53,18,42,17,0,0,36,12,10,12,0,0,58,17,42,19,0,0,40,10,9,13,0,0,50,16,39,18,0,0,39,12,10,12,0,0,55,18,40,16,0,0,34,13,10,12,0,0,56,17,40,18,0,0,35,12,10,11,0,0,54,17,40,19,0,0,35,11,10,11,0,0,55,18,42,19,0,0,36,13,10,12,0,0,53,19,42,19,0,0,38,13,10,11,0,0,58,20,40,18,0,0,37,13,10,11,0,0,55,19,41,18,0,0,35,13,10,12,0,0,54,16,40,19,0,0,73,27,0,23,0,10,61,18,0,16,0,8,53,20,0,20,0,7,52,18,0,19,0,7,53,19,0,20,0,7,71,26,0,21,0,0
10,4,39,13,10,11,2,0,51,19,40,18,0,0,35,10,10,12,0,0,54,19,38,17,0,0,34,12,10,12,0,0,53,17,42,20,0,0,36,11,11,11,0,0,53,17,38,18,0,0,34,12,10,11,0,0,53,18,41,18,0,0,38,13,10,13,0,0,52,18,42,18,0,0,30,12,10,9,0,0,57,17,40,18,0,0,33,11,9,13,0,0,54,17,39,19,0,0,39,13,10,12,0,0,51,18,39,16,0,0,38,11,11,13,0,0,55,19,39,20,0,0,36,12,10,11,0,0,55,18,39,17,0,0,33,13,10,12,0,0,57,17,39,17,0,0,39,14,11,13,0,0,53,20,40,19,0,0,36,12,11,13,0,0,57,18,39,17,0,0,36,11,9,13,0,0,53,18,40,17,0,0,77,22,0,25,0,10,50,20,0,19,0,8,55,15,0,16,0,7,52,16,0,17,0,7,48,20,0,20,0,7,69,23,0,23,0,0
10,5,40,12,9,11,2,0,52,19,40,18,0,0,41,12,10,12,0,0,52,19,41,19,0,0,39,12,9,12,0,0,52,18,42,18,0,0,36,12,11,11,0,0,49,18,41,18,0,0,35,11,10,12,0,0,54,20,39,20,0,0,36,10,10,13,0,0,53,17,40,17,0,0,37,13,9,11,0,0,56,17,39,17,0,0,37,12,10,12,0,0,57,17,37,18,0,0,36,11,10,13,0,0,49,17,43,19,0,0,37,13,10,13,0,0,56,19,40,18,0,0,35,12,9,11,0,0,53,17,39,18,0,0,37,13,10,13,0,0,56,19,40,18,0,0,39,13,11,12,0,0,55,19,39,18,0,0,36,13,11,12,0,0,51,18,39,17,0,0,33,12,11,12,0,0,54,19,38,19,0,0,72,25,0,23,0,10,59,20,0,17,0,6,58,16,0,17,0,6,59,17,0,16,0,7,55,17,0,14,0,6,73,22,0,23,0,0
10,6,36,12,10,11,2,0,55,18,39,18,0,0,39,12,9,12,0,0,51,17,42,18,0,0,32,10,10,13,0,0,51,18,42,20,0,0,37,13,9,14,0,0,53,17,40,20,0,0,41,12,11,12,0,0,52,19,39,20,0,0,39,13,11,14,0,0,54,17,38,20,0,0,35,13,10,14,0,0,53,17,40,17,0,0,37,12,10,12,0,0,53,17,43,18,0,0,32,11,10,14,0,0,56,17,43,18,0,0,39,11,8,11,0,0,47,20,40,17,0,0,37,12,10,13,0,0,53,17,41,19,0,0,36,14,10,11,0,0,55,17,41,17,0,0,35,14,10,11,0,0,56,17,39,19,0,0,38,13,10,13,0,0,53,17,42,17,0,0,37,12,9,13,0,0,55,16,40,17,0,0,76,21,0,23,0,10,56,15,0,21,0,8,57,18,0,15,0,8,58,17,0,12,0,7,53,19,0,20,0,7,66,23,0,29,0,0
10,7,37,12,10,10,2,0,57,18,38,18,0,0,34,11,9,13,0,0,57,18,41,18,0,0,36,13,8,12,0,0,52,19,40,18,0,0,33,13,10,13,0,0,52,17,40,17,0,0,37,10,10,14,0,0,55,18,43,16,0,0,34,12,11,13,0,0,52,19,39,19,0,0,34,12,10,13,0,0,53,18,41,19,0,0,38,12,10,12,0,0,54,18,40,18,0,0,33,13,10,13,0,0,54,16,40,18,0,0,38,10,10,13,0,0,53,18,39,17,0,0,35,11,10,11,0,0,52,20,41,16,0,0,34,12,10,11,0,0,56,19,41,19,0,0,37,12,11,13,0,0,52,19,39,19,0,0,37,11,10,12,0,0,53,18,41,18,0,0,36,13,10,12,0,0,52,19,40,19,0,0,72,20,0,21,0,9,55,18,0,18,0,7,54,17,0,17,0,7,57,18,0,20,0,8,56,19,0,20,0,8,74,23,0,26,0,0
10,8,36,12,10,13,2,0,55,19,40,17,0,0,39,11,10,10,0,0,55,16,39,19,0,0,38,11,10,11,0,0,53,18,39,18,0,0,33,13,10,13,0,0,57,17,40,16,0,0,43,12,11,11,0,0,56,20,40,17,0,0,36,10,10,13,0,0,54,18,41,19,0,0,32,12,12,11,0,0,54,20,41,17,0,0,36,12,10,12,0,0,53,18,39,17,0,0,36,14,10,12,0,0,56,18,42,18,0,0,37,11,10,12,0,0,54,17,39,18,0,0,37,12,10,12,0,0,54,18,40,21,0,0,37,13,10,12,0,0,57,18,41,18,0,0,34,12,9,13,0,0,51,18,38,21,0,0,32,12,11,13,0,0,56,18,42,19,0,0,36,12,10,11,0,0,57,19,39,18,0,0,72,24,0,24,0,9,51,20,0,17,0,7,53,21,0,20,0,8,57,17,0,18,0,7,56,18,0,21,0,8,68,24,0,25,0,0
10,9,37,11,9,13,2,0,57,18,38,17,0,0,36,12,9,10,0,0,52,18,40,17,0,0,36,13,10,12,0,0,56,17,40,18,0,0,33,12,9,14,0,0,52,20,40,19,0,0,35,12,10,13,0,0,56,18,39,16,0,0,37,13,11,12,0,0,52,16,41,16,0,0,35,12,10,12,0,0,54,16,40,16,0,0,38,11,9,11,0,0,53,19,40,18,0,0,39,12,11,13,0,0,51,19,38,19,0,0,33,13,11,12,0,0,53,19,40,20,0,0,36,12,10,11,0,0,53,18,39,17,0,0,40,11,10,13,0,0,55,18,40,18,0,0,37,12,9,12,0,0,52,17,40,18,0,0,40,11,11,12,0,0,57,19,39,16,0,0,37,11,9,11,0,0,54,20,39,19,0,0,72,21,0,25,0,10,53,20,0,16,0,7,52,11,0,22,0,7,50,17,0,19,0,7,60,16,0,18,0,8,72,25,0,23,0,0
11,0,47,13,12,15,2,0,75,25,50,24,0,0,45,13,13,17,2,0,73,24,53,26,0,0,38,13,9,13,0,0,55,19,41,18,0,0,28,8,8,8,0,0,37,13,30,13,0,0,23,8,8,9,0,0,36,13,29,11,0,0,24,8,8,8,0,0,36,12,30,12,0,0,24,8,8,8,0,0,39,12,29,14,0,0,25,9,8,8,0,0,37,11,30,11,0,0,24,8,8,8,0,0,37,12,29,12,0,0,25,9,7,7,0,0,35,13,31,11,0,0,24,9,8,9,0,0,37,11,30,12,0,0,24,9,8,6,0,0,34,11,30,12,0,0,24,7,8,8,0,0,34,11,30,13,0,0,26,8,7,9,0,0,35,11,28,12,0,0,23,8,6,8,0,0,33,13,31,12,0,0,49,15,0,16,0,7,70,24,0,23,0,7,69,19,0,28,0,8,72,26,0,25,0,8,70,23,0,23,0,8,99,30,0,30,0,0
11,1,44,13,12,14,2,0,71,26,49,25,0,0,52,15,13,16,2,0,67,23,49,23,0,0,36,13,10,11,0,0,53,17,39,16,0,0,24,8,8,7,0,0,35,13,29,12,0,0,22,7,8,8,0,0,36,11,30,13,0,0,26,8,7,8,0,0,37,11,29,13,0,0,25,7,8,8,0,0,37,12,31,13,0,0,24,8,7,9,0,0,36,11,29,12,0,0,25,7,8,8,0,0,37,12,30,12,0,0,25,8,8,8,0,0,36,11,31,11,0,0,24,8,7,8,0,0,36,13,29,12,0,0,23,8,7,8,0,0,38,12,31,11,0,0,24,7,7,8,0,0,39,12,32,12,0,0,23,9,8,8,0,0,37,12,28,13,0,0,26,9,8,8,0,0,37,13,32,12,0,0,48,15,0,17,0,9,75,26,0,24,0,8,69,22,0,22,0,7,77,28,0,22,0,8,76,28,0,20,0,8,90,31,0,33,0,0
11,2,44,20,13,16,2,0,72,21,48,25,0,0,54,16,13,16,2,0,77,26,48,24,0,0,37,12,10,13,0,0,56,20,40,17,0,0,25,9,7,8,0,0,37,12,30,11,0,0,21,7,7,9,0,0,36,12,29,12,0,0,26,9,8,7,0,0,36,13,31,11,0,0,24,8,7,6,0,0,36,11,29,12,0,0,24,8,7,8,0,0,34,12,27,12,0,0,25,7,8,9,0,0,31,12,27,12,0,0,24,6,8,8,0,0,35,13,28,11,0,0,21,9,8,8,0,0,36,12,30,12,0,0,24,8,7,8,0,0,36,11,29,13,0,0,24,8,7,7,0,0,35,12,29,13,0,0,24,9,8,6,0,0,37,11,30,11,0,0,27,9,7,8,0,0,36,13,30,11,0,0,46,16,0,18,0,8,75,23,0,26,0,8,75,22,0,24,0,8,83,23,0,26,0,8,77,23,0,17,0,8,99,37,0,31,0,0
11,3,45,16,13,15,2,0,72,23,49,21,0,0,49,16,13,17,2,0,72,22,49,24,0,0,34,13,10,12,0,0,54,19,41,19,0,0,21,9,8,8,0,0,36,11,28,12,0,0,23,8,7,8,0,0,36,11,31,12,0,0,27,9,8,8,0,0,36,12,29,13,0,0,22,8,8,8,0,0,36,12,29,13,0,0,23,8,8,7,0,0,36,11,31,11,0,0,23,7,7,9,0,0,37,12,29,13,0,0,23,9,7,8,0,0,37,13,31,11,0,0,23,8,7,9,0,0,33,11,29,10,0,0,22,8,8,9,0,0,38,12,30,12,0,0,20,7,8,8,0,0,36,11,31,13,0,0,25,9,7,9,0,0,36,12,30,12,0,0,23,8,8,8,0,0,37,12,30,13,0,0,47,18,0,17,0,8,72,23,0,21,0,7,75,27,0,21,0,8,68,26,0,23,0,8,68,26,0,23,0,8,91,29,0,35,0,0
11,4,41,17,12,16,2,0,70,26,48,25,0,0,50,15,12,17,2,0,75,24,47,26,0,0,35,12,10,13,0,0,58,16,41,19,0,0,24,9,8,7,0,0,38,11,29,12,0,0,27,8,7,9,0,0,36,11,30,13,0,0,24,9,8,8,0,0,36,11,29,15,0,0,25,9,7,9,0,0,38,13,32,11,0,0,22,7,7,8,0,0,35,13,32,12,0,0,27,9,7,7,0,0,36,12,30,12,0,0,24,8,7,8,0,0,35,12,31,11,0,0,24,8,7,9,0,0,35,12,29,13,0,0,23,8,8,8,0,0,38,13,31,12,0,0,25,7,7,8,0,0,39,11,29,11,0,0,25,8,8,8,0,0,34,11,31,12,0,0,26,8,7,8,0,0,35,12,30,12,0,0,45,16,0,15,0,9,70,28,0,27,0,7,68,24,0,24,0,7,72,23,0,26,0,9,67,25,0,22,0,8,101,31,0,36,0,0
11,5,47,18,13,15,2,0,72,23,52,25,0,0,50,15,13,17,2,0,74,22,50,23,0,0,39,12,11,11,0,0,56,20,39,18,0,0,28,8,8,9,0,0,36,11,31,11,0,0,23,9,7,8,0,0,37,11,29,12,0,0,24,7,8,8,0,0,35,12,30,13,0,0,24,8,8,9,0,0,36,11,30,12,0,0,27,8,8,8,0,0,36,13,31,11,0,0,23,9,8,7,0,0,35,12,31,12,0,0,27,9,7,7,0,0,35,12,30,13,0,0,26,8,7,8,0,0,38,12,31,12,0,0,24,8,7,8,0,0,37,11,30,12,0,0,25,7,7,8,0,0,34,13,30,11,0,0,23,8,7,8,0,0,37,12,29,12,0,0,26,9,6,9,0,0,36,13,29,11,0,0,49,15,0,14,0,9,73,26,0,26,0,8,70,23,0,21,0,9,68,27,0,24,0,7,64,24,0,26,0,9,99,30,0,32,0,0
11,6,44,17,12,17,2,0,75,27,50,25,0,0,46,16,12,17,2,0,76,26,51,23,0,0,35,11,11,11,0,0,55,17,41,18,0,0,26,9,8,9,0,0,36,11,29,11,0,0,22,8,7,8,0,0,37,12,29,12,0,0,23,8,8,8,0,0,38,13,29,11,0,0,24,9,7,9,0,0,38,11,29,12,0,0,24,8,7,8,0,0,34,13,30,10,0,0,24,8,8,8,0,0,34,12,29,11,0,0,25,7,7,9,0,0,37,12,30,12,0,0,25,7,8,8,0,0,36,12,30,12,0,0,25,7,7,8,0,0,39,11,30,12,0,0,23,8,8,8,0,0,35,14,30,12,0,0,26,8,8,7,0,0,38,12,31,13,0,0,22,9,7,7,0,0,35,12,30,12,0,0,48,17,0,17,0,10,72,23,0,26,0,7,76,24,0,21,0,8,77,27,0,24,0,8,71,17,0,23,0,9,92,33,0,35,0,0
11,7,41,16,13,15,2,0,65,25,50,26,0,0,50,16,12,17,2,0,75,24,48,24,0,0,36,11,9,12,0,0,53,18,40,20,0,0,26,7,7,9,0,0,37,12,29,12,0,0,23,8,8,8,0,0,35,12,31,11,0,0,26,8,7,7,0,0,37,12,30,11,0,0,24,8,7,8,0,0,34,14,29,12,0,0,22,7,8,8,0,0,38,12,30,11,0,0,26,9,7,8,0,0,36,12,31,13,0,0,24,8,8,9,0,0,36,11,30,12,0,0,20,8,7,8,0,0,35,12,31,12,0,0,25,7,8,8,0,0,36,12,31,10,0,0,22,8,6,8,0,0,36,11,29,12,0,0,25,7,7,8,0,0,33,12,31,13,0,0,23,7,8,9,0,0,36,12,31,12,0,0,48,18,0,16,0,8,68,25,0,22,0,7,63,25,0,24,0,7,69,25,0,28,0,8,71,20,0,27,0,8,95,34,0,34,0,0
11,8,51,16,11,16,2,0,76,24,54,22,0,0,49,15,11,16,2,0,72,25,47,25,0,0,36,13,10,11,0,0,51,17,41,19,0,0,23,8,7,8,0,0,37,11,30,12,0,0,20,9,8,8,0,0,35,11,31,12,0,0,24,9,8,9,0,0,36,12,30,12,0,0,25,7,8,9,0,0,36,13,30,13,0,0,23,7,8,7,0,0,36,12,32,12,0,0,25,9,7,8,0,0,39,12,31,13,0,0,22,8,8,8,0,0,35,11,30,12,0,0,26,9,8,9,0,0,35,12,30,12,0,0,25,8,8,9,0,0,35,13,29,11,0,0,25,9,8,8,0,0,36,12,29,11,0,0,24,8,8,8,0,0,36,12,30,13,0,0,24,10,8,8,0,0,35,11,29,11,0,0,49,15,0,16,0,9,81,21,0,24,0,8,62,20,0,24,0,8,66,21,0,28,0,7,78,27,0,27,0,7,97,33,0,33,0,0
11,9,43,17,12,17,2,0,70,22,50,23,0,0,50,17,14,16,2,0,70,22,50,22,0,0,41,13,11,12,0,0,55,18,41,17,0,0,20,7,7,9,0,0,39,11,31,13,0,0,22,8,7,8,0,0,34,12,29,12,0,0,24,8,7,9,0,0,35,11,31,12,0,0,22,9,7,8,0,0,36,13,28,12,0,0,27,8,7,8,0,0,36,13,30,13,0,0,22,7,7,9,0,0,36,12,30,13,0,0,23,8,7,9,0,0,35,11,31,12,0,0,24,8,7,9,0,0,37,13,29,12,0,0,24,9,8,8,0,0,34,13,31,12,0,0,25,7,8,7,0,0,36,12,31,12,0,0,25,8,7,8,0,0,36,11,29,12,0,0,24,8,7,7,0,0,35,12,30,12,0,0,48,15,0,14,0,8,70,25,0,25,0,8,73,24,0,23,0,9,72,24,0,27,0,9,64,26,0,26,0,8,101,30,0,33,0,0
12,0,56,20,15,19,3,0,93,31,58,31,0,0,57,17,15,22,3,0,88,29,60,28,0,0,59,20,14,19,3,0,89,28,63,29,0,0,37,12,10,12,0,0,51,18,42,20,0,0,36,12,11,13,0,0,53,17,41,17,0,0,38,12,10,12,0,0,53,19,40,18,0,0,36,12,9,11,0,0,53,19,39,16,0,0,32,11,11,12,0,0,55,19,40,18,0,0,38,12,11,13,0,0,53,18,39,19,0,0,35,11,10,12,0,0,55,20,41,18,0,0,33,12,10,11,0,0,59,18,40,17,0,0,37,11,11,13,0,0,56,17,40,19,0,0,37,11,10,12,0,0,53,20,37,19,0,0,33,11,9,11,0,0,57,18,38,19,0,0,39,12,11,13,0,0,55,17,41,18,0,0,74,23,0,24,0,8,95,25,0,30,0,9,88,31,0,32,0,10,91,30,0,27,0,9,89,32,0,29,0,9,125,40,0,37,0,0
12,1,62,24,15,21,3,0,88,27,63,26,0,0,59,18,14,22,3,0,88,29,60,30,0,0,67,17,15,19,3,0,92,31,58,32,0,0,38,13,11,12,0,0,57,18,40,18,0,0,36,11,11,12,0,0,54,18,44,17,0,0,34,11,10,12,0,0,53,17,40,17,0,0,37,13,10,13,0,0,56,18,40,17,0,0,35,11,10,12,0,0,55,17,42,18,0,0,34,12,12,12,0,0,53,18,40,17,0,0,36,13,10,11,0,0,53,17,40,19,0,0,36,12,11,13,0,0,55,20,41,16,0,0,38,10,10,10,0,0,53,18,39,18,0,0,38,11,10,11,0,0,54,18,39,17,0,0,37,13,10,12,0,0,54,18,40,15,0,0,34,11,10,12,0,0,55,18,38,19,0,0,76,21,0,25,0,10,96,37,0,33,0,8,91,35,0,30,0,7,93,31,0,28,0,8,89,30,0,29,0,9,114,42,0,41,0,0
12,2,63,20,15,21,3,0,89,30,59,31,0,0,60,21,15,17,3,0,91,29,58,31,0,0,59,20,15,20,3,0,92,29,60,31,0,0,35,11,12,11,0,0,55,20,41,18,0,0,36,11,11,13,0,0,53,17,38,19,0,0,36,12,9,11,0,0,56,18,41,18,0,0,35,13,10,13,0,0,53,19,41,18,0,0,35,13,10,13,0,0,54,16,42,15,0,0,32,13,10,11,0,0,54,15,41,18,0,0,36,12,10,12,0,0,50,20,42,17,0,0,35,12,11,10,0,0,53,16,40,18,0,0,36,11,9,13,0,0,55,19,40,17,0,0,36,13,9,12,0,0,55,18,40,15,0,0,35,14,10,12,0,0,54,18,41,18,0,0,37,14,11,14,0,0,53,20,39,18,0,0,74,23,0,24,0,9,99,25,0,36,0,8,88,28,0,30,0,9,101,31,0,27,0,8,84,26,0,37,0,8,124,36,0,36,0,0
